idx,status,elapsed_ms,error
254,200,13235.783,
255,200,10587.652,
256,200,11029.314,
257,200,11179.454,
258,200,11907.957,
259,200,10849.354,
260,200,7525.194,
261,200,10873.946,
262,200,8256.051,
263,200,18312.93,
264,200,10449.685,
265,200,7820.081,
266,200,11923.706,
267,200,12827.834,
268,200,10241.534,
269,200,11967.811,
270,200,16904.603,
271,200,8102.114,
272,200,11713.851,
273,200,8945.235,
274,200,9105.652,
275,200,17403.836,
276,200,17550.02,
277,200,9653.845,
278,200,13520.619,
279,200,8894.353,
280,200,18918.222,
281,200,10027.612,
282,200,10246.057,
283,200,14383.898,
284,200,12390.44,
285,200,18390.59,
286,200,13886.424,
287,200,8723.035,
288,200,17423.351,
289,200,9395.975,
290,200,17106.933,
291,200,13398.326,
292,200,9891.621,
293,200,11075.973,
294,200,9686.907,
295,200,10568.855,
296,200,9942.497,
297,200,9411.381,
298,200,10416.073,
299,200,12145.232,
300,-1,3.67,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
301,-1,3.993,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
302,200,9475.786,
303,-1,2.874,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
304,200,9813.918,
305,-1,7.451,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
306,-1,8.674,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
307,200,10726.824,
308,-1,4.587,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
309,-1,3.417,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
310,-1,3.624,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
311,200,11384.056,
312,-1,3.931,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
313,-1,4.989,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
314,200,15044.277,
315,-1,7.272,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
316,-1,5.145,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
317,-1,7.28,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
318,-1,5.609,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
319,-1,5.067,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
320,-1,5.801,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
321,-1,5.131,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
322,200,15600.523,
323,200,11759.539,
324,-1,5.649,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
325,-1,5.912,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
326,-1,2.775,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
327,-1,2.784,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
328,-1,4.601,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
329,-1,5.305,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
330,-1,4.822,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
331,-1,3.281,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
332,-1,4.691,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
333,-1,3.514,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
334,-1,4.176,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
335,200,12592.463,
336,200,16781.401,
337,200,11205.921,
338,200,15085.667,
339,200,13942.119,
340,-1,6.245,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
341,200,12534.727,
342,-1,5.906,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
343,200,11430.445,
344,-1,10.259,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
345,200,16448.709,
346,-1,9.391,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
347,-1,5.556,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
348,-1,6.728,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
349,-1,7.097,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
350,200,11305.942,
351,-1,5.69,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
352,200,11447.921,
353,200,9648.222,
354,200,11090.46,
355,200,14619.763,
356,200,11378.551,
357,200,12226.659,
358,200,17513.515,
359,200,10765.047,
360,200,18102.106,
361,200,14910.773,
362,200,13826.873,
363,200,10557.646,
364,200,10044.346,
365,200,20258.089,
366,200,17588.729,
367,200,10509.402,
368,200,10351.635,
369,200,18700.063,
370,200,18077.364,
371,200,18092.334,
372,200,14768.574,
373,200,11629.397,
374,200,15904.742,
375,200,18886.831,
376,200,12121.7,
377,200,13578.177,
378,200,12057.818,
379,200,11502.351,
380,200,11191.728,
381,200,11086.29,
382,200,10901.317,
383,200,13438.145,
384,200,13521.693,
385,200,11898.362,
386,200,15186.678,
387,200,11459.435,
388,200,12587.443,
389,200,10979.509,
390,200,14040.696,
391,200,11792.385,
392,200,15546.856,
393,200,15051.589,
394,200,11129.643,
395,200,15687.55,
396,200,11539.137,
397,200,11564.972,
398,200,13911.287,
399,200,11926.588,
400,200,18100.65,
401,200,15929.049,
402,200,13661.737,
403,200,14550.94,
404,200,14854.483,
405,200,12763.268,
406,200,11379.48,
407,200,12254.261,
408,200,19867.421,
409,200,13338.071,
410,200,12810.693,
411,200,12933.677,
412,200,14466.15,
413,200,16484.779,
414,200,13970.817,
415,200,11810.697,
416,200,12712.691,
417,200,12674.869,
418,200,14302.252,
419,200,18087.268,
420,200,21538.277,
421,200,12612.082,
422,200,20360.82,
423,200,17236.859,
424,200,12197.689,
425,200,15695.285,
426,200,12121.247,
427,200,17802.494,
428,200,12283.388,
429,200,14008.995,
430,200,12249.78,
431,200,16035.028,
432,200,14535.896,
433,200,13879.516,
434,200,12866.312,
435,200,15744.831,
436,200,14098.273,
437,200,13023.285,
438,200,13091.234,
439,200,16103.072,
440,200,18503.633,
441,200,12736.465,
442,200,13896.934,
443,200,15051.741,
444,200,19123.824,
445,200,18865.025,
446,200,15757.422,
447,200,13507.209,
448,200,13181.0,
449,200,18743.409,
450,200,13104.663,
451,200,14143.397,
452,200,14342.128,
453,200,23271.173,
454,200,14168.455,
455,200,14847.24,
456,200,16662.341,
457,200,24735.03,
458,200,13366.162,
459,200,13522.546,
460,200,20835.982,
461,200,17565.901,
462,200,13779.286,
463,200,15922.631,
464,200,16326.987,
465,200,14895.809,
466,200,18210.301,
467,200,14253.315,
468,200,13657.279,
469,200,15590.412,
470,200,16418.491,
471,200,14178.203,
472,200,14274.311,
473,200,22888.603,
474,200,22645.53,
475,200,14491.86,
476,200,14331.062,
477,200,16087.859,
478,200,15444.779,
479,200,14517.519,
480,200,18146.014,
481,200,24577.489,
482,200,15236.963,
483,200,18239.215,
484,200,16488.408,
485,200,19243.412,
486,200,16575.312,
487,200,18312.004,
488,200,18279.156,
489,200,15112.517,
490,200,21353.365,
491,200,16149.023,
492,200,15342.471,
493,200,18535.449,
494,200,15137.079,
495,200,20327.932,
496,200,14527.228,
497,200,15031.886,
498,200,15597.005,
499,200,16287.491,
500,200,20448.507,
501,200,19345.819,
502,200,14896.593,
503,200,24208.494,
504,200,15055.196,
505,200,18308.623,
506,200,17531.311,
507,200,17708.995,
508,200,17402.837,
509,200,15255.222,
510,200,16002.342,
511,200,16961.397,
512,200,16377.968,
513,200,16653.142,
514,200,17791.541,
515,400,29618.863,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
516,200,18319.617,
517,200,16074.27,
518,200,15451.419,
519,200,16877.205,
520,200,19648.834,
521,200,18598.464,
522,200,16393.554,
523,200,17761.997,
524,200,18970.196,
525,200,20077.983,
526,200,15917.366,
527,200,19320.654,
528,200,17170.169,
529,200,16266.749,
530,200,16149.483,
531,200,19462.448,
532,200,17392.839,
533,200,17844.612,
534,200,18692.351,
535,200,19114.486,
536,200,19496.989,
537,200,19905.121,
538,200,17246.303,
539,200,16168.766,
540,200,19235.22,
541,200,18997.247,
542,200,16787.731,
543,200,17711.115,
544,200,22412.07,
545,200,16717.144,
546,200,19989.238,
547,200,16554.296,
548,200,18146.078,
549,200,20827.274,
550,200,18097.989,
551,200,17544.595,
552,200,17963.0,
553,200,17558.715,
554,200,16725.154,
555,200,17473.521,
556,200,18365.173,
557,200,19226.996,
558,200,16608.272,
559,200,17655.282,
560,200,17028.607,
561,200,17628.375,
562,500,30026.802,"{""timestamp"":""2026-08-16T21:25:58.338+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
563,200,17405.044,
564,200,21388.167,
565,200,19508.307,
566,200,19824.052,
567,200,18446.034,
568,500,30029.153,"{""timestamp"":""2026-08-16T21:25:58.356+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
569,200,19668.761,
570,200,23000.227,
571,200,17330.812,
572,200,20009.117,
573,200,17556.914,
574,200,18828.167,
575,200,17461.213,
576,200,20665.261,
577,200,19427.007,
578,200,21375.971,
579,200,21137.176,
580,200,19664.6,
581,200,18830.879,
582,200,18532.88,
583,200,20111.919,
584,200,20302.522,
585,200,21017.216,
586,200,18422.528,
587,200,18737.422,
588,200,23988.071,
589,200,18864.21,
590,200,20330.385,
591,200,21366.529,
592,200,20406.119,
593,200,19044.7,
594,200,17884.942,
595,200,19334.761,
596,200,19263.776,
597,200,21267.536,
598,200,19227.792,
599,200,17763.73,
600,200,23354.877,
601,200,20789.528,
602,200,21865.255,
603,200,18874.336,
604,200,20932.161,
605,200,18646.695,
606,200,19972.652,
607,200,21956.147,
608,200,18226.979,
609,200,18709.882,
610,200,20510.408,
611,200,18146.619,
612,200,19420.486,
613,200,18387.528,
614,200,18912.763,
615,200,18276.285,
616,200,22040.249,
617,200,19778.605,
618,200,19146.926,
619,200,18481.818,
620,200,25171.548,
621,200,20549.17,
622,200,18696.999,
623,200,19064.215,
624,200,18284.696,
625,200,18552.363,
626,200,22508.175,
627,200,19827.929,
628,200,18613.507,
629,200,25014.89,
630,200,20288.241,
631,200,22841.489,
632,200,19637.097,
633,200,26961.805,
634,200,21294.502,
635,200,21460.834,
636,200,18971.518,
637,200,19120.885,
638,200,19315.242,
639,200,22330.693,
640,200,18598.432,
641,200,21637.443,
642,200,27065.653,
643,200,19537.111,
644,200,20085.042,
645,200,18965.843,
646,200,22496.603,
647,200,24932.728,
648,200,19546.809,
649,200,20884.302,
650,200,22350.542,
651,200,19366.685,
652,200,25729.192,
653,200,21789.798,
654,200,18852.622,
655,200,23804.423,
656,200,19391.081,
657,200,20187.77,
658,200,20503.402,
659,200,25761.831,
660,200,20808.699,
661,200,20275.494,
662,200,20680.688,
663,200,19570.385,
664,200,27263.749,
665,200,21966.217,
666,200,20339.014,
667,200,20059.524,
668,200,25575.221,
669,200,19621.834,
670,200,19964.375,
671,200,21624.174,
672,200,23373.656,
673,200,20451.317,
674,200,20362.542,
675,200,23714.032,
676,200,19277.979,
677,200,20689.811,
678,200,19368.642,
679,200,21899.79,
680,200,20963.044,
681,200,19864.568,
682,200,19966.778,
683,200,19578.67,
684,200,22952.908,
685,200,19375.993,
686,200,20372.75,
687,200,22291.044,
688,200,19480.159,
689,200,20555.394,
690,200,21249.073,
691,200,23822.021,
692,200,22866.176,
693,200,20675.028,
694,200,25321.503,
695,200,20956.687,
696,200,26199.374,
697,200,22805.463,
698,200,20998.82,
699,200,20254.61,
700,200,23399.738,
701,200,21416.341,
702,200,22872.931,
703,200,20581.635,
704,200,19804.482,
705,200,28104.351,
706,200,21043.479,
707,200,20682.172,
708,200,20491.353,
709,200,23451.312,
710,200,20417.637,
711,200,22492.91,
712,200,21187.613,
713,200,23664.244,
714,200,20648.376,
715,200,20023.746,
716,200,20754.987,
717,200,22087.193,
718,200,21308.182,
719,200,20175.905,
720,200,20577.354,
721,200,21612.12,
722,200,21746.631,
723,200,21699.473,
724,200,22958.474,
725,200,20747.259,
726,200,20392.042,
727,200,23041.589,
728,200,21090.318,
729,200,21180.149,
730,200,23002.989,
731,200,25112.609,
732,200,26751.877,
733,200,23924.775,
734,200,28771.043,
735,200,21530.57,
736,200,24915.858,
737,200,21193.494,
738,200,21729.062,
739,200,21089.628,
740,200,23745.58,
741,200,21497.736,
742,200,22455.863,
743,200,20908.566,
744,200,21434.442,
745,200,23467.967,
746,200,20723.051,
747,200,20766.869,
748,200,21249.589,
749,200,21840.402,
750,200,21738.731,
751,200,22075.773,
752,200,23121.766,
753,200,21795.561,
754,200,21239.445,
755,200,22382.155,
756,200,21850.012,
757,200,25868.167,
758,200,23877.125,
759,200,22923.037,
760,200,22300.783,
761,200,22470.309,
762,200,25892.631,
763,200,21538.326,
764,200,26783.878,
765,200,24162.476,
766,200,22170.797,
767,200,24964.823,
768,200,21285.355,
769,200,25161.002,
770,200,22189.4,
771,200,22372.707,
772,200,27069.467,
773,200,22588.288,
774,200,21091.651,
775,200,23781.378,
776,200,21218.965,
777,200,23356.476,
778,200,21743.845,
779,200,25615.71,
780,200,22200.368,
781,200,21889.635,
782,200,23363.035,
783,200,21845.379,
784,200,22796.821,
785,200,23649.373,
786,200,21818.761,
787,200,22158.466,
788,200,23859.462,
789,200,22014.338,
790,200,21793.533,
791,200,28794.26,
792,200,24456.277,
793,200,26004.357,
794,200,22496.487,
795,200,24036.207,
796,200,25247.579,
797,200,21631.46,
798,200,21741.729,
799,200,27932.281,
800,200,22850.96,
801,200,22650.85,
802,200,22320.943,
803,200,24073.716,
804,200,24617.06,
805,200,24582.831,
806,200,26385.971,
807,200,22667.191,
808,200,23561.972,
809,200,23438.049,
810,200,26271.998,
811,200,25398.65,
812,400,30867.512,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
813,200,22280.934,
814,200,21986.615,
815,200,23978.687,
816,200,24431.899,
817,200,23192.421,
818,200,28697.059,
819,200,24610.128,
820,200,26698.263,
821,200,22883.713,
822,200,22158.896,
823,200,22385.076,
824,200,24369.033,
825,200,22836.33,
826,200,23822.203,
827,200,23938.054,
828,200,23801.633,
829,200,23142.416,
830,200,22386.968,
831,200,23541.452,
832,200,24062.552,
833,200,24815.55,
834,200,24036.123,
835,200,25281.191,
836,200,23186.732,
837,200,23274.43,
838,200,23049.56,
839,200,25714.908,
840,200,22912.876,
841,200,23068.698,
842,200,22859.391,
843,200,23821.259,
844,200,22517.175,
845,200,24680.9,
846,200,24217.287,
847,200,22604.723,
848,200,23690.093,
849,200,22756.149,
850,200,23526.982,
851,400,29473.829,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
852,400,30914.223,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
853,200,24416.119,
854,200,24165.715,
855,200,24670.145,
856,200,27733.934,
857,200,22768.454,
858,400,28931.31,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
859,200,26050.076,
860,200,27282.534,
861,400,29237.048,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
862,200,28323.231,
863,200,26443.655,
864,200,22906.653,
865,200,23611.123,
866,200,25096.722,
867,200,24440.043,
868,200,25434.754,
869,400,29769.395,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
870,200,23476.814,
871,200,25266.799,
872,200,23781.638,
873,200,23979.615,
874,200,25319.41,
875,200,26998.617,
876,200,24288.32,
877,200,25634.868,
878,200,25166.479,
879,200,23479.933,
880,200,23320.649,
881,200,24635.634,
882,200,28584.922,
883,200,24151.238,
884,200,27930.105,
885,200,28320.002,
886,200,25748.823,
887,200,25465.171,
888,400,28723.95,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
889,400,30047.558,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
890,200,24344.141,
891,200,23996.411,
892,200,24902.57,
893,200,24156.901,
894,200,27299.006,
895,200,26334.921,
896,200,24951.505,
897,200,26901.488,
898,200,25063.263,
899,200,24028.673,
900,200,23706.324,
901,200,27784.235,
902,200,23641.814,
903,200,27946.383,
904,200,23899.948,
905,400,29030.283,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
906,200,27099.189,
907,200,28450.319,
908,200,28141.788,
909,200,26321.517,
910,200,24075.827,
911,200,23933.186,
912,200,24843.95,
913,400,30450.927,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
914,200,26643.126,
915,200,23972.982,
916,200,24721.488,
917,200,26885.909,
918,200,24748.378,
919,200,25843.148,
920,200,24676.355,
921,400,30537.456,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
922,200,27111.742,
923,200,24208.356,
924,200,25102.405,
925,200,24431.928,
926,200,25798.765,
927,200,25700.621,
928,200,24354.796,
929,200,25442.086,
930,200,25215.27,
931,200,25271.835,
932,200,25769.231,
933,200,26721.133,
934,200,26035.381,
935,200,26157.512,
936,200,26007.15,
937,200,24612.837,
938,200,24490.653,
939,200,26364.627,
940,400,28986.121,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
941,200,24580.764,
942,200,24562.593,
943,400,31193.001,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
944,200,24627.251,
945,200,25274.733,
946,200,24958.786,
947,200,24721.84,
948,200,24797.963,
949,200,24684.09,
950,200,26188.818,
951,200,27896.156,
952,400,31241.027,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
953,200,27464.33,
954,200,25693.789,
955,400,29518.018,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
956,400,29109.67,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
957,200,24718.088,
958,400,28556.87,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
959,200,28000.366,
960,200,26471.471,
961,200,25828.73,
962,200,24893.165,
963,200,28237.179,
964,200,25039.7,
965,200,25512.96,
966,200,26222.015,
967,200,26904.352,
968,200,25083.0,
969,400,28512.584,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
970,200,25514.977,
971,200,25134.458,
972,200,25289.546,
973,200,27907.87,
974,200,25231.061,
975,200,26027.352,
976,200,25603.794,
977,200,25438.288,
978,200,25416.732,
979,400,29434.16,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
980,200,25368.484,
981,200,26352.267,
982,400,28516.815,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
983,200,26316.362,
984,200,27547.891,
985,400,29999.486,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
986,200,28300.014,
987,200,28381.79,
988,200,25685.918,
989,200,26525.867,
990,200,27031.157,
991,400,30516.277,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
992,200,25713.271,
993,400,30054.271,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
994,200,25474.168,
995,200,26460.573,
996,200,25833.357,
997,200,26547.562,
998,200,25681.649,
999,200,25934.379,
1000,200,25768.63,
1001,400,28466.204,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1002,200,27103.807,
1003,200,26341.56,
1004,200,27193.891,
1005,200,25938.512,
1006,200,25772.697,
1007,200,27264.315,
1008,200,26564.259,
1009,400,29223.308,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1010,200,25730.138,
1011,400,29706.144,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1012,200,28159.946,
1013,200,26707.955,
1014,400,28705.659,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1015,200,26574.245,
1016,400,31326.923,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1017,400,28838.169,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1018,200,27992.96,
1019,200,25849.972,
1020,400,28639.134,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1021,400,28445.474,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1022,400,28612.069,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1023,200,26427.809,
1024,200,28112.0,
