idx,status,elapsed_ms,error
209,200,4330.982,
210,200,4344.605,
211,200,4356.432,
212,200,4370.08,
213,200,4382.202,
214,200,4399.252,
215,200,4413.835,
216,200,4426.023,
217,200,4439.875,
218,200,4454.867,
219,200,4492.935,
220,200,4470.908,
221,200,4506.838,
222,200,4518.268,
223,200,4532.291,
224,200,4549.707,
225,200,4564.538,
226,200,4581.093,
227,200,4596.697,
228,200,4608.817,
229,200,4620.915,
230,200,4635.063,
231,200,4652.122,
232,200,4664.907,
233,200,4675.888,
234,200,4690.862,
235,200,4704.357,
236,200,4717.564,
237,200,4729.487,
238,200,4744.324,
239,200,4758.136,
240,200,4772.558,
241,200,4786.804,
242,200,4802.456,
243,200,4815.766,
244,200,4828.53,
245,200,4841.087,
246,200,4855.601,
247,200,4871.525,
248,200,4885.57,
249,200,4902.261,
250,200,4916.622,
251,200,4933.272,
252,200,4955.718,
253,200,5011.228,
254,200,4980.857,
255,200,5026.32,
256,200,5038.213,
257,200,5051.537,
258,200,5067.748,
259,200,5081.707,
260,200,5099.227,
261,200,5114.119,
262,200,5127.796,
263,200,5140.509,
264,200,5168.152,
265,200,5154.033,
266,200,5181.459,
267,200,5195.184,
268,200,5230.03,
269,200,5213.877,
270,200,5241.921,
271,200,5257.036,
272,200,5273.859,
273,200,5290.259,
274,200,5306.829,
275,200,5320.939,
276,200,5334.465,
277,200,5348.313,
278,200,5376.085,
279,200,5359.193,
280,200,5386.916,
281,200,5402.914,
282,200,5421.622,
283,200,5437.036,
284,200,5454.847,
285,200,5478.753,
286,200,5501.83,
287,200,5520.294,
288,200,5534.437,
289,200,5549.684,
290,200,5568.17,
291,200,5589.266,
292,200,5607.114,
293,200,5643.303,
294,200,5625.111,
295,200,5657.296,
296,200,5695.65,
297,200,5718.372,
298,200,5671.753,
299,200,5736.902,
300,200,5752.709,
301,200,5765.271,
302,200,5777.235,
303,200,5790.57,
304,200,5804.322,
305,200,5816.421,
306,200,5849.071,
307,200,5831.689,
308,200,5860.479,
309,200,5873.304,
310,200,5885.83,
311,200,5899.013,
312,200,5911.501,
313,200,5929.834,
314,200,5942.575,
315,200,5960.587,
316,200,5983.807,
317,200,6008.578,
318,200,6031.935,
319,200,6058.011,
320,200,6077.641,
321,200,6126.563,
322,200,6092.601,
323,200,6108.275,
324,200,6144.402,
325,200,6160.378,
326,200,6179.991,
327,200,6199.233,
328,200,6236.716,
329,200,6213.321,
330,200,6247.915,
331,200,6259.37,
332,200,6270.966,
333,200,6284.189,
334,200,6312.212,
335,200,6295.674,
336,200,6330.522,
337,200,6386.374,
338,200,6411.245,
339,200,6425.22,
340,200,6456.937,
341,200,6440.21,
342,200,6468.84,
343,200,6483.468,
344,200,6496.585,
345,200,6513.438,
346,200,6526.667,
347,200,6549.487,
348,200,6565.604,
349,200,6578.165,
350,200,6590.861,
351,200,6604.469,
352,200,6618.326,
353,200,6659.345,
354,200,6633.05,
355,200,6674.28,
356,200,6690.458,
357,200,6703.685,
358,200,6716.833,
359,200,6729.974,
360,200,6745.211,
361,200,6761.609,
362,200,6789.839,
363,200,6805.729,
364,200,6770.718,
365,200,6819.951,
366,200,6838.063,
367,200,6855.4,
368,200,6889.556,
369,200,6905.187,
370,200,6919.104,
371,200,6931.239,
372,200,6947.014,
373,200,6960.543,
374,200,6972.257,
375,200,7004.947,
376,200,6986.033,
377,200,7021.734,
378,200,7056.764,
379,200,7090.911,
380,200,7037.34,
381,200,7104.383,
382,200,7067.343,
383,200,7117.634,
384,200,7134.163,
385,200,7151.135,
386,200,7165.601,
387,200,7178.886,
388,200,7206.02,
389,200,7190.752,
390,200,7218.439,
391,200,7231.811,
392,200,7245.026,
393,200,7273.474,
394,200,7256.09,
395,200,7286.564,
396,200,7304.994,
397,200,7322.702,
398,200,7338.499,
399,200,7353.438,
400,200,7366.784,
401,200,7382.068,
402,200,2411.811,
403,200,7427.056,
404,200,7455.168,
405,200,7470.689,
406,200,7486.094,
407,200,7501.734,
408,200,7519.879,
409,200,7568.623,
410,200,7535.571,
411,200,7591.287,
412,200,7612.4,
413,200,7824.72,
414,200,7632.372,
415,200,7680.969,
416,200,7653.029,
417,200,7699.087,
418,200,7718.746,
419,200,7734.964,
420,200,7755.402,
421,200,7775.435,
422,200,7796.446,
423,200,7828.593,
424,200,7861.544,
425,200,7842.98,
426,200,7881.871,
427,200,7899.333,
428,200,7932.314,
429,200,7914.148,
430,200,7944.223,
431,200,7957.581,
432,200,7980.282,
433,200,8030.817,
434,200,8006.62,
435,200,8046.149,
436,200,8061.297,
437,200,8094.64,
438,200,8073.854,
439,200,8107.023,
440,200,8120.596,
441,200,8132.797,
442,200,8146.255,
443,200,8160.365,
444,200,8176.945,
445,200,8193.304,
446,200,8206.0,
447,200,8224.114,
448,200,8238.005,
449,200,8250.846,
450,200,8263.406,
451,200,8280.945,
452,200,8313.807,
453,200,8295.681,
454,200,8325.315,
455,200,8338.404,
456,200,8351.233,
457,200,8382.163,
458,200,8362.141,
459,200,8396.4,
460,200,8411.636,
461,200,8424.25,
462,200,8438.73,
463,200,8454.316,
464,200,8470.59,
465,200,8483.47,
466,200,8513.14,
467,200,8495.481,
468,200,8525.833,
469,200,8540.196,
470,200,8554.945,
471,200,8571.055,
472,200,8637.896,
473,200,8584.662,
474,200,8599.269,
475,200,8647.504,
476,200,8613.388,
477,200,8657.35,
478,200,8675.737,
479,200,8691.205,
480,200,8705.788,
481,200,8720.742,
482,200,8733.664,
483,200,8746.672,
484,200,8759.713,
485,200,8771.274,
486,200,8785.516,
487,200,8798.814,
488,200,8816.454,
489,200,8838.667,
490,200,8855.774,
491,200,8873.669,
492,200,8891.651,
493,200,2343.972,
494,200,8932.364,
495,200,8917.059,
496,200,8944.461,
497,200,8980.74,
498,200,8957.839,
499,200,8993.894,
500,-1,2.245,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
501,-1,3.099,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
502,-1,1.802,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
503,200,8989.11,
504,200,9019.82,
505,200,9002.395,
506,200,9033.425,
507,200,9048.631,
508,200,9065.115,
509,200,9078.314,
510,200,9095.326,
511,200,9111.102,
512,200,9121.742,
513,200,9162.947,
514,200,9180.811,
515,200,9195.11,
516,200,9207.467,
517,200,9222.718,
518,200,9256.402,
519,200,9235.345,
520,200,9270.812,
521,200,9285.47,
522,200,9298.826,
523,200,9315.22,
524,200,9331.42,
525,200,9346.822,
526,200,9361.707,
527,200,9375.054,
528,200,9386.232,
529,200,9400.083,
530,200,9411.239,
531,200,9440.286,
532,200,9421.819,
533,200,9452.723,
534,200,9472.682,
535,200,9489.526,
536,200,9504.322,
537,200,9518.968,
538,200,9533.957,
539,-1,5.668,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
540,-1,4.152,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
541,200,9547.502,
542,200,9592.463,
543,200,9560.323,
544,200,9575.665,
545,200,9605.46,
546,200,9618.032,
547,200,9631.319,
548,200,9644.725,
549,200,9660.595,
550,200,9674.822,
551,200,9707.0,
552,200,9687.812,
553,200,9721.897,
554,200,9734.647,
555,200,9747.004,
556,200,9759.959,
557,200,9796.298,
558,200,9774.807,
559,200,9829.335,
560,200,9812.11,
561,200,9862.327,
562,200,9837.858,
563,200,9876.095,
564,200,9894.172,
565,200,9907.389,
566,200,9922.408,
567,200,9937.247,
568,200,9952.393,
569,200,9968.976,
570,200,9985.02,
571,200,10016.883,
572,200,10001.628,
573,200,10029.06,
574,200,10065.533,
575,200,10039.786,
576,200,10080.556,
577,200,10094.831,
578,200,10107.445,
579,200,10118.879,
580,200,10136.206,
581,200,10154.84,
582,200,10172.842,
583,200,10187.777,
584,200,10200.415,
585,200,10251.524,
586,200,10224.276,
587,200,10272.678,
588,200,10306.457,
589,200,10324.025,
590,200,10286.289,
591,200,10354.428,
592,200,10372.637,
593,200,10334.782,
594,200,10388.236,
595,200,10401.191,
596,200,10416.152,
597,200,10431.014,
598,200,10445.648,
599,200,10458.147,
600,200,10477.927,
601,200,10502.7,
602,200,10526.248,
603,200,10539.253,
604,200,10575.654,
605,200,10553.347,
606,200,10589.413,
607,200,10603.629,
608,200,10619.276,
609,200,10632.502,
610,200,10663.074,
611,200,10645.816,
612,200,10698.947,
613,200,10679.641,
614,200,10712.74,
615,200,10729.126,
616,200,10744.171,
617,200,10758.938,
618,200,10785.091,
619,200,10799.811,
620,200,10819.985,
621,200,10847.849,
622,200,10872.665,
623,200,10899.84,
624,200,10915.613,
625,200,10927.883,
626,200,10941.99,
627,200,10954.972,
628,200,10966.75,
629,200,10976.785,
630,200,10989.144,
631,200,11002.347,
632,200,11015.002,
633,200,11028.874,
634,200,11041.74,
635,200,11055.755,
636,200,11072.022,
637,200,11084.889,
638,200,11098.92,
639,200,11112.434,
640,200,11127.278,
641,200,11141.459,
642,200,11155.864,
643,200,11170.013,
644,200,11190.588,
645,200,11211.144,
646,200,11230.312,
647,200,11246.491,
648,200,11264.35,
649,200,11281.081,
650,200,11298.48,
651,200,11311.921,
652,200,11325.827,
653,200,11339.241,
654,200,11351.443,
655,200,11367.346,
656,200,11385.933,
657,200,11400.025,
658,200,11427.542,
659,200,11411.886,
660,200,11437.491,
661,200,11449.849,
662,200,11484.648,
663,200,11463.242,
664,200,11495.71,
665,200,11509.947,
666,200,11522.012,
667,200,11536.644,
668,200,11551.624,
669,200,11565.997,
670,200,11603.682,
671,200,11584.986,
672,200,11632.993,
673,200,11615.082,
674,200,11646.375,
675,200,11660.489,
676,200,11708.216,
677,200,11675.137,
678,200,11691.048,
679,200,11718.417,
680,200,11731.909,
681,200,11746.883,
682,200,11761.648,
683,200,11778.179,
684,200,11805.866,
685,200,11820.51,
686,200,11835.659,
687,200,11848.904,
688,200,11876.771,
689,200,11859.957,
690,200,11894.317,
691,200,11906.935,
692,200,11921.184,
693,200,11934.881,
694,200,11948.683,
695,200,11962.72,
696,200,11973.75,
697,200,11989.412,
698,200,12003.087,
699,200,12017.212,
700,200,12035.648,
701,200,12053.601,
702,200,12067.065,
703,200,12093.379,
704,200,12107.621,
705,200,12128.033,
706,200,12144.25,
707,200,12171.269,
708,200,12155.344,
709,200,12189.483,
710,200,12203.563,
711,200,12216.264,
712,200,12228.263,
713,200,12240.779,
714,200,12252.785,
715,200,12280.602,
716,200,12259.755,
717,200,12291.264,
718,200,12306.644,
719,200,12318.758,
720,200,12333.372,
721,200,12347.034,
722,200,12360.658,
723,200,12373.744,
724,200,12384.816,
725,200,12410.07,
726,200,12392.649,
727,200,12422.059,
728,200,12436.034,
729,200,12451.082,
730,200,12467.696,
731,200,12481.186,
732,200,12496.893,
733,200,12511.213,
734,200,12525.53,
735,200,12540.283,
736,200,12553.676,
737,200,12568.442,
738,200,12584.877,
739,200,12606.366,
740,200,12622.152,
741,200,12634.981,
742,200,12660.028,
743,200,12681.721,
744,200,12700.655,
745,200,12717.131,
746,200,12730.606,
747,200,12766.71,
748,200,12743.848,
749,200,12780.688,
750,200,12792.759,
751,200,12820.632,
752,200,12803.081,
753,200,12833.421,
754,200,12848.013,
755,200,12899.936,
756,200,12863.37,
757,200,12876.816,
758,200,12909.031,
759,200,12943.171,
760,200,12923.485,
761,200,12956.631,
762,200,12973.81,
763,200,12985.982,
764,200,12996.789,
765,200,13009.686,
766,200,13023.364,
767,200,13038.713,
768,200,13053.635,
769,200,13068.445,
770,200,13082.932,
771,200,13097.505,
772,200,13111.612,
773,200,13124.795,
774,200,13155.612,
775,200,13139.27,
776,200,13169.555,
777,200,13183.169,
778,200,13198.823,
779,200,13211.686,
780,200,13225.291,
781,200,13242.377,
782,200,13256.138,
783,200,13268.143,
784,200,13281.317,
785,200,13293.283,
786,200,13306.838,
787,200,13320.32,
788,200,13333.233,
789,200,13348.457,
790,200,13377.393,
791,200,13360.96,
792,200,2042.304,
793,200,13400.096,
794,200,13413.314,
795,200,13443.021,
796,200,13422.457,
797,200,13455.714,
798,200,13468.64,
799,200,13484.635,
800,200,13500.726,
801,200,13521.063,
802,200,13530.968,
803,200,13545.045,
804,200,13556.788,
805,200,13572.065,
806,200,13586.125,
807,200,13618.372,
808,200,13600.442,
809,200,13656.742,
810,200,13629.738,
811,200,13671.034,
812,200,13688.124,
813,200,13702.516,
814,200,13717.08,
815,200,13733.068,
816,200,13751.325,
817,200,13764.632,
818,200,13780.613,
819,200,13796.155,
820,200,13808.513,
821,200,13822.266,
822,200,13835.761,
823,200,13857.14,
824,200,13872.422,
825,200,13887.596,
826,200,13902.006,
827,200,13915.186,
828,200,13934.446,
829,200,13954.934,
830,200,13985.225,
831,200,13967.903,
832,200,13997.174,
833,200,14009.641,
834,200,14020.804,
835,200,14035.586,
836,200,14068.511,
837,200,14052.392,
838,200,14079.036,
839,200,14092.476,
840,200,14107.184,
841,200,14121.88,
842,200,14136.32,
843,200,14153.476,
844,200,14165.985,
845,200,14178.509,
846,200,14192.349,
847,200,14205.207,
848,200,14219.41,
849,200,14233.218,
850,200,14246.317,
851,200,14259.52,
852,200,14286.285,
853,200,14270.61,
854,200,14297.712,
855,200,14326.099,
856,200,14309.75,
857,200,14342.286,
858,200,14354.63,
859,200,14366.385,
860,200,14380.703,
861,200,14393.801,
862,200,14407.12,
863,200,14420.985,
864,200,14435.101,
865,200,14448.759,
866,200,14484.742,
867,200,14459.034,
868,200,14545.284,
869,200,14512.167,
870,200,14585.049,
871,200,14563.034,
872,200,14603.445,
873,200,14623.707,
874,200,14665.671,
875,200,14638.748,
876,200,14689.875,
877,200,14739.987,
878,200,14715.04,
879,200,14759.292,
880,200,14774.668,
881,200,14791.718,
882,200,14807.777,
883,200,14823.279,
884,200,14834.232,
885,200,14846.581,
886,200,14865.904,
887,200,14880.729,
888,200,14894.742,
889,200,14909.93,
890,200,14922.311,
891,200,14934.588,
892,200,14965.435,
893,200,14947.679,
894,200,14979.035,
895,200,15015.959,
896,200,14994.568,
897,200,15061.735,
898,200,15039.614,
899,200,15076.6,
900,200,15206.665,
901,200,15088.297,
902,200,15102.919,
903,200,15121.404,
904,200,15139.806,
905,200,15156.047,
906,200,15167.619,
907,200,15206.82,
908,200,15177.111,
909,200,15219.715,
910,200,15232.912,
911,200,15246.567,
912,200,15278.036,
913,200,15259.083,
914,200,15291.135,
915,200,15307.985,
916,200,15337.283,
917,200,15319.791,
918,200,15349.025,
919,200,15361.21,
920,200,15374.572,
921,200,15404.587,
922,200,15385.703,
923,200,15423.086,
924,200,15441.442,
925,200,15454.815,
926,200,15471.245,
927,200,15485.238,
928,200,15496.424,
929,200,15511.503,
930,200,15524.068,
931,200,15541.277,
932,200,15562.419,
933,200,15585.13,
934,200,15600.16,
935,200,15629.48,
936,200,15612.163,
937,200,15642.575,
938,200,15658.301,
939,200,15686.241,
940,200,15668.934,
941,200,15700.122,
942,200,15727.222,
943,200,15751.398,
944,200,15790.706,
945,200,15811.06,
946,200,15826.823,
947,200,15839.268,
948,200,15873.987,
949,200,15853.159,
950,200,15904.373,
951,200,15888.572,
952,200,15913.996,
953,200,15925.748,
954,200,15939.578,
955,200,15959.413,
956,200,15976.936,
957,200,15993.109,
958,200,16020.115,
959,200,16003.86,
960,200,16030.277,
961,200,16043.34,
962,200,16242.982,
963,200,16057.352,
964,200,16071.606,
965,200,16122.002,
966,200,16083.595,
967,200,16099.02,
968,200,16136.748,
969,200,16154.462,
970,200,16173.867,
971,200,16189.974,
972,200,16208.001,
973,200,16238.01,
974,200,16251.705,
975,200,16277.906,
976,200,16262.706,
977,200,16288.513,
978,200,16302.525,
979,200,16315.52,
980,200,16347.186,
981,200,16328.089,
982,200,16364.81,
983,200,16412.598,
984,200,16384.186,
985,200,16423.134,
986,200,16651.306,
987,200,16438.051,
988,200,16478.451,
989,200,16453.884,
990,200,16495.182,
991,200,16509.374,
992,200,16521.141,
993,200,16535.677,
994,200,16558.422,
995,200,16582.216,
996,200,16597.032,
997,200,16651.145,
998,200,16611.152,
999,200,16686.985,
